file_tag,test_no,sample,bends,primary_position,frequency,temperature,material,stress_indicator,pressure,bend_to_break,break_location,prim_sec_amp,prim_sec_phi,prim_rec_amp,prim_rec_phi,sec_rec_amp,sec_rec_phi,sec_harm_db,rec_harm_db
20180416-0058,58,TU20180416-01,470.0,12.0,45,28.0,CS,M,1615,576.0,5.0,0.005026653109977965,0.5283242290390054,0.010377859605374917,-2.2635503950730107,2.0645664974920876,-2.7918746241120163,-49.55910309942575,-23.665175646390757
20180416-0058,58,TU20180416-01,470.0,12.0,45,28.0,CS,M,1615,576.0,5.0,0.0050269119332429345,0.5281493177365861,0.010376773967587606,-2.2636507882766486,2.0642442329188366,-2.791800106013235,-49.49090450097343,-23.661711712946648
20180416-0059,59,TU20180416-01,470.0,9.0,45,28.0,CS,M,1615,576.0,5.0,0.005032410808624488,0.5315291571113097,0.0105832782627277,-2.262753165584878,2.1030235140164235,-2.7942823226961875,-49.79583531559911,-23.531195510480316
20180416-0059,59,TU20180416-01,470.0,9.0,45,28.0,CS,M,1615,576.0,5.0,0.005032428283617311,0.5315760226704209,0.010581080734151564,-2.2627545593587364,2.1025795377149175,-2.7943305820291573,-49.59305833864606,-23.527443844127678
20180416-0060,60,TU20180416-01,470.0,6.0,45,28.0,CS,M,1615,576.0,5.0,0.005077742869358127,0.5346963833722689,0.011176693638692512,-2.2843180353365122,2.2011145357790336,-2.819014418708781,-50.05705355138127,-22.85360555313247
20180416-0060,60,TU20180416-01,470.0,6.0,45,28.0,CS,M,1615,576.0,5.0,0.005078885747089699,0.5346981149982389,0.011180648172574201,-2.2843465758096695,2.201397851680544,-2.819044690807908,-50.29153795388848,-22.85203193839464
20180416-0061,61,TU20180416-01,490.0,18.0,45,23.0,CS,M,1615,576.0,5.0,0.004998012358934059,0.530611839181894,0.010431587604243786,-2.269817349277857,2.0871472207540838,-2.8004291884597508,-49.56759564374475,-23.511475683497885
20180416-0061,61,TU20180416-01,490.0,18.0,45,23.0,CS,M,1615,576.0,5.0,0.004997590802007321,0.5305428566399415,0.010427092718308084,-2.2699704028585677,2.086423865299248,-2.800513259498509,-49.57122731374077,-23.503254807247338
20180416-0062,62,TU20180416-01,490.0,15.0,45,23.0,CS,M,1615,576.0,5.0,0.005043666315052535,0.5264074018262228,0.0105007972138779,-2.271644501080479,2.081976990138874,-2.798051902906702,-49.6496583546206,-23.751675996114695
20180416-0062,62,TU20180416-01,490.0,15.0,45,23.0,CS,M,1615,576.0,5.0,0.005044155535417102,0.5263752302091963,0.01049966464761892,-2.271998818227478,2.081550533859718,-2.7983740484366746,-49.5672489620068,-23.75033942868499
20180416-0063,63,TU20180416-01,490.0,12.0,45,23.0,CS,M,1615,576.0,5.0,0.005059191852350365,0.5271145744650372,0.010443313421151257,-2.265006806222641,2.0642256166465742,-2.7921213806876786,-49.638147992224035,-23.705489862731145
20180416-0063,63,TU20180416-01,490.0,12.0,45,23.0,CS,M,1615,576.0,5.0,0.005058601278694783,0.5267073976585844,0.010438852034523712,-2.265370444878605,2.063584666870036,-2.7920778425371893,-49.61917067247056,-23.68231373954422
20180416-0064,64,TU20180416-01,490.0,9.0,45,23.0,CS,M,1615,576.0,5.0,0.0050633352770274856,0.530706625924041,0.010658000209718991,-2.264602719753417,2.104936692238153,-2.795309345677458,-49.585817270203705,-23.574426910419135
20180416-0064,64,TU20180416-01,490.0,9.0,45,23.0,CS,M,1615,576.0,5.0,0.00506317295235565,0.5303823699834912,0.010657955866328436,-2.2648685635795096,2.104995418212961,-2.7952509335630005,-49.63584108074884,-23.563462566896053
20180416-0065,65,TU20180416-01,490.0,6.0,45,23.0,CS,M,1615,576.0,5.0,0.005106790962681029,0.5342205707181663,0.01129468476673111,-2.2869945902384035,2.211699059011705,-2.82121516095657,-50.39428514717534,-22.946249904427404
20180416-0065,65,TU20180416-01,490.0,6.0,45,23.0,CS,M,1615,576.0,5.0,0.0051058500687223155,0.5343238713174906,0.01129069081289008,-2.2868926706300963,2.2113243947477397,-2.821216541947587,-50.22299761883385,-22.955172855021573
20180416-0066,66,TU20180416-01,510.0,18.0,45,22.6,CS,M,1615,576.0,5.0,0.005045751241985299,0.5306703570005712,0.010388969904983511,-2.2634980739090413,2.058954040091733,-2.7941684309096124,-49.34087202758322,-23.38828630721221
20180416-0066,66,TU20180416-01,510.0,18.0,45,22.6,CS,M,1615,576.0,5.0,0.005045556048777548,0.5302484615107104,0.010384837073219364,-2.264005254730156,2.0582145897944057,-2.794253716240867,-49.337928341681554,-23.368884038665776
20180416-0067,67,TU20180416-01,510.0,15.0,45,22.6,CS,M,1615,576.0,5.0,0.005045791798411455,0.5277754816093864,0.010378209053258553,-2.2654970062195727,2.056804852020624,-2.793272487828959,-49.53558825345621,-23.516115799777563
20180416-0067,67,TU20180416-01,510.0,15.0,45,22.6,CS,M,1615,576.0,5.0,0.0050456962845086125,0.5277686597098719,0.010376808571881986,-2.2654382628683516,2.0565662272897898,-2.7932069225782237,-49.507088989666514,-23.51264115960332
20180416-0068,68,TU20180416-01,510.0,12.0,45,22.6,CS,M,1615,576.0,5.0,0.0050287851173775365,0.5300038876127542,0.010375002960364903,-2.2606661253360625,2.0631231437018274,-2.790670012948817,-49.36314724057566,-23.637627303000038
20180416-0068,68,TU20180416-01,510.0,12.0,45,22.6,CS,M,1615,576.0,5.0,0.005028716289579804,0.5297127837470079,0.010372753517070118,-2.260930158669814,2.062704061981762,-2.7906429424168215,-49.597552441087664,-23.624063734548134
20180416-0069,69,TU20180416-01,510.0,9.0,45,22.6,CS,M,1615,576.0,5.0,0.005033318271372364,0.5320374056886388,0.010487870773769937,-2.2584920225317773,2.0836891705062706,-2.790529428220416,-49.69629566374505,-23.492408291913975
20180416-0069,69,TU20180416-01,510.0,9.0,45,22.6,CS,M,1615,576.0,5.0,0.005032211071997141,0.5318255626976325,0.010483961865478715,-2.2586799360087575,2.08337085139752,-2.79050549870639,-49.47700700702461,-23.462342599766146
20180416-0070,70,TU20180416-01,510.0,6.0,45,22.6,CS,M,1615,576.0,5.0,0.005080623401537297,0.5348584291454246,0.01118344106917941,-2.2840844547600074,2.20119465374968,-2.8189428839054322,-50.20129545572851,-22.886275057529048
20180416-0070,70,TU20180416-01,510.0,6.0,45,22.6,CS,M,1615,576.0,5.0,0.005081209302968339,0.5346085760085112,0.011183588221399582,-2.2842339437008845,2.2009697996235578,-2.8188425197093956,-50.187344514254534,-22.887626782556637
20180416-0071,71,TU20180416-01,530.0,18.0,45,28.7,CS,M,1615,576.0,5.0,0.005025331681203658,0.5296681106646239,0.01044308165338079,-2.2693681767089227,2.0780880379381212,-2.799036287373547,-49.262693230899885,-23.517996841423525
20180416-0071,71,TU20180416-01,530.0,18.0,45,28.7,CS,M,1615,576.0,5.0,0.00502588838078099,0.5295251572085932,0.010445432420187039,-2.269536789026913,2.078325587199747,-2.799061946235506,-49.41009482835851,-23.511664530261708
20180416-0072,72,TU20180416-01,530.0,15.0,45,28.7,CS,M,1615,576.0,5.0,0.005045353711832558,0.5264310272993128,0.010433969326307824,-2.269599380880702,2.068035250301219,-2.7960304081800147,-49.65624047689354,-23.645943405166715
20180416-0072,72,TU20180416-01,530.0,15.0,45,28.7,CS,M,1615,576.0,5.0,0.005045658768305597,0.5264598166215534,0.010434232854631227,-2.2696218783576354,2.067962447277264,-2.7960816949791885,-49.60559405307299,-23.641134033556376
20180416-0073,73,TU20180416-01,530.0,12.0,45,28.7,CS,M,1615,576.0,5.0,0.005040553581019224,0.5278847509810575,0.010421004932550168,-2.2653510403451063,2.067432627200244,-2.793235791326164,-49.635595908290455,-23.602915847872627
20180416-0073,73,TU20180416-01,530.0,12.0,45,28.7,CS,M,1615,576.0,5.0,0.005039761264638808,0.5279060672389301,0.010417311723649765,-2.265526274825861,2.0670248403911966,-2.7934323420647913,-49.77106657047869,-23.595510518117088
20180416-0074,74,TU20180416-01,530.0,9.0,45,28.7,CS,M,1615,576.0,5.0,0.00504786720461844,0.5312634261952965,0.01063535104706924,-2.2641407187059457,2.106899927426508,-2.7954041449012426,-49.73542590190271,-23.541680657748394
20180416-0074,74,TU20180416-01,530.0,9.0,45,28.7,CS,M,1615,576.0,5.0,0.0050477618410679145,0.5311294140829474,0.010632260709563225,-2.264324290227034,2.1063316860673926,-2.7954537043099816,-49.7098568116205,-23.547821343723836
20180416-0075,75,TU20180416-01,530.0,6.0,45,28.7,CS,M,1615,576.0,5.0,0.005097479588018201,0.5339594743644845,0.011274863162211208,-2.2873535579007864,2.2118505758636395,-2.821313032265271,-50.15518761658168,-22.94161358945281
20180416-0075,75,TU20180416-01,530.0,6.0,45,28.7,CS,M,1615,576.0,5.0,0.00509866292911751,0.5339270494225877,0.011278302050269312,-2.2875342789647486,2.212011699353773,-2.8214613283873367,-50.32715072600116,-22.937790734737092
20180416-0076,76,TU20180416-01,550.0,18.0,45,21.2,CS,M,1615,576.0,5.0,0.005040638319518164,0.5312123926222734,0.01042456539107862,-2.2638581270848146,2.06810422218016,-2.795070519707088,-49.44685690462894,-23.468873556726805
20180416-0076,76,TU20180416-01,550.0,18.0,45,21.2,CS,M,1615,576.0,5.0,0.005040556618832128,0.5308033609453117,0.01042249421621377,-2.264275363913526,2.067726841371859,-2.7950787248588376,-49.374804139917295,-23.464144891355147
20180416-0077,77,TU20180416-01,550.0,15.0,45,21.2,CS,M,1615,576.0,5.0,0.00503752790975785,0.5287102362740618,0.010366199015802886,-2.2638511748595946,2.0577948552350906,-2.792561411133656,-49.48210695167016,-23.546573315920526
20180416-0077,77,TU20180416-01,550.0,15.0,45,21.2,CS,M,1615,576.0,5.0,0.005037856160376594,0.5285743294238674,0.01036529932161682,-2.2640257507811925,2.05748218917826,-2.79260008020506,-49.450333460899856,-23.531541922512922
20180416-0078,78,TU20180416-01,550.0,12.0,45,21.2,CS,M,1615,576.0,5.0,0.005023758861052169,0.5304661580554164,0.01035005201002842,-2.259589666255626,2.0602207025240697,-2.7900558243110423,-49.3808534659984,-23.593725536048353
20180416-0078,78,TU20180416-01,550.0,12.0,45,21.2,CS,M,1615,576.0,5.0,0.005024474177158569,0.5302878318396548,0.010352467771358701,-2.259874115764182,2.060408195233916,-2.790161947603837,-49.56193806297208,-23.58032366399403
20180416-0079,79,TU20180416-01,550.0,9.0,45,21.2,CS,M,1615,576.0,5.0,0.005033165781693552,0.5331248699029693,0.010584887718932822,-2.2604371590971746,2.103027831396254,-2.7935620290001437,-49.722605830393164,-23.551596357155802
20180416-0079,79,TU20180416-01,550.0,9.0,45,21.2,CS,M,1615,576.0,5.0,0.005032979771478366,0.5327864309636865,0.0105818812312663,-2.2608930320218366,2.1025081982711846,-2.7936794629855233,-49.62301027140062,-23.535224548058693
20180416-0080,80,TU20180416-01,550.0,6.0,45,21.2,CS,M,1615,576.0,5.0,0.0050826388083005224,0.5347584106800708,0.011221851955805254,-2.2847398601752205,2.207879091758145,-2.8194982708552914,-50.27770941241222,-22.96212991039006
20180416-0080,80,TU20180416-01,550.0,6.0,45,21.2,CS,M,1615,576.0,5.0,0.005081866300164068,0.5346615364812103,0.011216831347682482,-2.284930123727847,2.2072267716528366,-2.819591660209057,-50.16249114408531,-22.961445497744634
20180416-0081,81,TU20180416-01,575.0,18.0,45,28.8,CS,M,1615,576.0,5.0,0.005029133329894456,0.5298592248595598,0.01043394066839616,-2.2680177955037495,2.0746995523809533,-2.797877020363309,-49.373434712686745,-23.52850247773203
20180416-0081,81,TU20180416-01,575.0,18.0,45,28.8,CS,M,1615,576.0,5.0,0.005027883843967323,0.5298176505083221,0.010430525585065407,-2.268050092851379,2.074535909889886,-2.797867743359701,-49.24410812855609,-23.527635759642106
20180416-0082,82,TU20180416-01,575.0,15.0,45,28.8,CS,M,1615,576.0,5.0,0.005042384772316577,0.5279547680417693,0.01043827609036414,-2.2663935526345447,2.0701070151710335,-2.7943483206763142,-49.6661573278127,-23.73470750534552
20180416-0082,82,TU20180416-01,575.0,15.0,45,28.8,CS,M,1615,576.0,5.0,0.005043589525426376,0.52777728740281,0.010441665230619413,-2.2666203170358856,2.070284502333027,-2.794397604438696,-49.57350272670455,-23.72991150484615
20180416-0083,83,TU20180416-01,575.0,12.0,45,28.8,CS,M,1615,576.0,5.0,0.0050388518578227655,0.5292005982923885,0.01037801576293752,-2.2616988679778496,2.0595993007466094,-2.790899466270238,-49.47853086736518,-23.565733114400373
20180416-0083,83,TU20180416-01,575.0,12.0,45,28.8,CS,M,1615,576.0,5.0,0.005038903405911445,0.5288953292164098,0.010377632347133384,-2.262138708600865,2.0595021398820132,-2.791034037817275,-49.74712568411409,-23.567151549617044
20180416-0084,84,TU20180416-01,575.0,9.0,45,28.8,CS,M,1615,576.0,5.0,0.005053240003878446,0.5311892868427696,0.010660015609829526,-2.2646806859450623,2.109540730629811,-2.795869972787832,-49.78620090456138,-23.54908140932157
20180416-0084,84,TU20180416-01,575.0,9.0,45,28.8,CS,M,1615,576.0,5.0,0.005053265963595382,0.5310874321812089,0.010659415582587624,-2.264738032134036,2.109411152981049,-2.7958254643152447,-49.90208308844871,-23.538504761520784
20180416-0085,85,TU20180416-01,575.0,6.0,45,28.8,CS,M,1615,576.0,5.0,0.0051046289346964695,0.5337845804183469,0.011294386536341513,-2.2877845499603486,2.2125773843369667,-2.821569130378695,-50.45979623938317,-22.977507017944134
20180416-0085,85,TU20180416-01,575.0,6.0,45,28.8,CS,M,1615,576.0,5.0,0.005103243509677693,0.5337989354839999,0.011289764741265097,-2.287749254230295,2.2122723949690832,-2.821548189714295,-50.29647412465508,-22.977769875512447
20180416-0086,86,TU20180416-01,576.0,18.0,45,21.5,CS,M,1615,576.0,5.0,0.004972515767209316,0.5320148281511848,0.010280329218061417,-2.263105015843302,2.0674301901371264,-2.795119843994487,-49.41857287693974,-23.35599016091908
20180416-0086,86,TU20180416-01,576.0,18.0,45,21.5,CS,M,1615,576.0,5.0,0.004971833955104267,0.5319674636606508,0.010276059241508984,-2.263342357492023,2.0668548737351142,-2.795309821152674,-49.403910856257475,-23.357316741448194
20180416-0087,87,TU20180416-01,576.0,15.0,45,21.5,CS,M,1615,576.0,5.0,0.005005599500526315,0.5280236139019814,0.010346942285006273,-2.265230365913976,2.067073541124962,-2.7932539798159572,-49.62135914506807,-23.606409819208622
20180416-0087,87,TU20180416-01,576.0,15.0,45,21.5,CS,M,1615,576.0,5.0,0.0050054974748309075,0.5277626229368797,0.010345688860056951,-2.2655544951469495,2.0668652640577836,-2.793317118083829,-49.593147314846824,-23.596334867090857
20180416-0088,88,TU20180416-01,576.0,12.0,45,21.5,CS,M,1615,576.0,5.0,0.005009950592930645,0.5294999656152215,0.010357396435997738,-2.2611255909658876,2.067364985717159,-2.790625556581109,-49.80108690661059,-23.503759381578142
20180416-0088,88,TU20180416-01,576.0,12.0,45,21.5,CS,M,1615,576.0,5.0,0.005008856514402576,0.5292072165187482,0.010352033750200036,-2.261350911715789,2.0667459170438547,-2.790558128234537,-49.605271543363884,-23.49784958499817
20180416-0089,89,TU20180416-01,576.0,9.0,45,21.5,CS,M,1615,576.0,5.0,0.005024000086086085,0.5318815392515146,0.010550823838688312,-2.2606695383863626,2.10008432681136,-2.792551077637877,-49.79713240281529,-23.403399993213306
20180416-0089,89,TU20180416-01,576.0,9.0,45,21.5,CS,M,1615,576.0,5.0,0.005024195764331014,0.5318885786777234,0.010552518222784545,-2.2607010546048416,2.1003397792939387,-2.7925896332825655,-50.012824346047545,-23.391638199400685
20180416-0090,90,TU20180416-01,576.0,6.0,45,21.5,CS,M,1615,576.0,5.0,0.0050762656311070745,0.5346712708845318,0.011185391907051256,-2.283634085769831,2.203468596778662,-2.8183053566543625,-50.40536657069105,-22.9021287244654
20180416-0090,90,TU20180416-01,576.0,6.0,45,21.5,CS,M,1615,576.0,5.0,0.00507534893174969,0.5346605867288707,0.011182627498411417,-2.283613830349407,2.2033219092497522,-2.818274417078278,-50.58823540227674,-22.90055263379074
20180417-0001,1,TU20180417-01,0.0,18.0,45,21.0,CS,M,1615,428.0,5.0,0.005512340652593539,0.5541671614899574,0.012567572387215138,-2.273161291056729,2.2798976295672393,-2.8273284525466864,-49.6156521497144,-23.227468471162624
20180417-0001,1,TU20180417-01,0.0,18.0,45,21.0,CS,M,1615,428.0,5.0,0.005513009248994032,0.5542016318236458,0.01257067352689585,-2.273065305520617,2.280183645472688,-2.827266937344263,-49.565271134918525,-23.229754552374743
20180417-0002,2,TU20180417-01,0.0,15.0,45,21.0,CS,M,1615,428.0,5.0,0.0055041013600993765,0.5563794664386781,0.012499479608328496,-2.2682388929462673,2.2709392125189387,-2.8246183593849454,-49.677538924431076,-23.10300827200054
20180417-0002,2,TU20180417-01,0.0,15.0,45,21.0,CS,M,1615,428.0,5.0,0.005504848899571505,0.5562788110461827,0.01250070191486899,-2.2683008450068574,2.2708528686122595,-2.8245796560530403,-49.68915747316735,-23.10175047889826
20180417-0003,3,TU20180417-01,0.0,12.0,45,21.0,CS,M,1615,428.0,5.0,0.0055052381128896195,0.557175925460047,0.01250550708104407,-2.266760320692899,2.2715651575114357,-2.8239362461529463,-49.368150373797775,-23.040826478327233
20180417-0003,3,TU20180417-01,0.0,12.0,45,21.0,CS,M,1615,428.0,5.0,0.00550440376309594,0.5568369589529061,0.012505721787961532,-2.2671654594378663,2.2719484845580653,-2.8240024183907724,-49.67892143937398,-23.032292240170054
20180417-0004,4,TU20180417-01,0.0,9.0,45,21.0,CS,M,1615,428.0,5.0,0.005514795221303498,0.5574685495626137,0.012593102568609047,-2.2701721127032513,2.2835122725794506,-2.827640662265865,-49.680322257351115,-23.14892470470971
20180417-0004,4,TU20180417-01,0.0,9.0,45,21.0,CS,M,1615,428.0,5.0,0.005514619654551167,0.5573822965095756,0.012588588315264737,-2.270401316218043,2.282766374445332,-2.8277836127276186,-49.73680597960558,-23.150611074851003
20180417-0005,5,TU20180417-01,0.0,6.0,45,21.0,CS,M,1615,428.0,5.0,0.005517004521724054,0.5563624397774458,0.012536267923216283,-2.2737668319820963,2.272296111749193,-2.830129271759542,-49.86224948326357,-23.083988034948923
20180417-0005,5,TU20180417-01,0.0,6.0,45,21.0,CS,M,1615,428.0,5.0,0.005516626594087293,0.5561779145250499,0.012534085295336773,-2.273943701615415,2.27205613458971,-2.8301216161404654,-49.81282681799171,-23.074428560821914
20180417-0006,6,TU20180417-01,1.0,18.0,45,21.0,CS,M,1615,428.0,5.0,0.0051162202135182164,0.5383575218953921,0.010571108970758544,-2.2540933168078396,2.0661950677625787,-2.7924508387032314,-50.02211062987307,-23.49873702545586
20180417-0006,6,TU20180417-01,1.0,18.0,45,21.0,CS,M,1615,428.0,5.0,0.005117191486860251,0.5382727721255383,0.010571572949257438,-2.2543119043092976,2.0658935622016026,-2.792584676434836,-50.160212033381214,-23.499429892370138
20180417-0007,7,TU20180417-01,1.0,15.0,45,21.0,CS,M,1615,428.0,5.0,0.005007778350701621,0.5389760278777971,0.01035924927206244,-2.2519078525402914,2.06863174577426,-2.790883880418088,-49.906190536327564,-23.555442947946243
20180417-0007,7,TU20180417-01,1.0,15.0,45,21.0,CS,M,1615,428.0,5.0,0.005009047184841688,0.5387954393812264,0.010361831070154549,-2.252145867050183,2.0686231707921188,-2.7909413064314093,-49.923841998898546,-23.55188648684065
20180417-0008,8,TU20180417-01,1.0,12.0,45,21.0,CS,M,1615,428.0,5.0,0.004966777502902254,0.5382116491356638,0.010339187294710315,-2.2498824046282655,2.0816691081226777,-2.7880940537639294,-49.830230878040204,-23.57760143464756
20180417-0008,8,TU20180417-01,1.0,12.0,45,21.0,CS,M,1615,428.0,5.0,0.004967325536598381,0.5380270772041222,0.010338654549974223,-2.250027750704586,2.0813321925049677,-2.788054827908708,-49.64405480331395,-23.567072813318347
20180417-0009,9,TU20180417-01,1.0,9.0,45,21.0,CS,M,1615,428.0,5.0,0.0049683269511441395,0.5408651153119783,0.010649341320585766,-2.257223182844281,2.1434461591005727,-2.798088298156259,-49.98679488633847,-23.10251921563981
20180417-0009,9,TU20180417-01,1.0,9.0,45,21.0,CS,M,1615,428.0,5.0,0.004966924346381067,0.5407973350339131,0.010644376135524016,-2.257448997398569,2.1430517948757513,-2.798246332432482,-49.804562640234884,-23.103583903328072
20180417-0010,10,TU20180417-01,1.0,6.0,45,21.0,CS,M,1615,428.0,5.0,0.005028206801515339,0.5430553705309521,0.011194163269473943,-2.2806090341339647,2.2262734432681617,-2.8236644046649166,-50.23485803126409,-22.568141945467637
